,main_image,price_clean,year_clean,age_clean,mileage_clean,dealer_rating,location,title,subtitle,url
729,https://m.atcdn.co.uk/a/media/w480/3d94fd1195914325b1c87fb2499fbcd2.jpg,34150,2024,1,19000,,Birmingham (101 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £34,150",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510157164294?sort=mileage&twcs=true&searchId=bc53d6a7-3529-4e70-8810-a1e41bd6f6ea&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2024&year-to=2024&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2024%26year-to%3D2024%26refresh%3Dtrue%26flrfc%3D1
730,https://m.atcdn.co.uk/a/media/w480/0d9c234f8d934a1a8ff98588c564e27f.jpg,16990,2020,5,37978,,Hull (154 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £16,990",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510157166205?sort=most-recent&twcs=true&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
731,https://m.atcdn.co.uk/a/media/w480/2dcf669fd6bb4b9aa0f4f5a6256691be.jpg,14998,2020,5,77903,,Retford (129 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £14,998",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510157171512?sort=most-recent&twcs=true&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
732,https://m.atcdn.co.uk/a/media/w480/ceff77b540384f91b48f511f08b3b6bc.jpg,16540,2019,6,81000,,Rugby (78 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £16,540",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510157174592?sort=most-recent&searchId=100a1878-32f5-4df8-a0e6-68cb86b37718&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2019&year-to=2019&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2019%26year-to%3D2019%26refresh%3Dtrue%26flrfc%3D1
733,https://m.atcdn.co.uk/a/media/w480/af0d14146a2d46df823222c930c080ad.jpg,12599,2020,5,99023,,Winsford (154 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £12,599",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167193727?sort=most-recent&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
734,https://m.atcdn.co.uk/a/media/w480/81cdecca9d684f00a9c22a36a94e853d.jpg,33750,2024,1,16779,,Hull (154 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £33,750",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167196427?sort=most-recent&twcs=true&searchId=4da15290-5fa7-4095-8f6d-b97467571ca5&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2024&year-to=2024&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2024%26year-to%3D2024%26refresh%3Dtrue%26flrfc%3D1
735,https://m.atcdn.co.uk/a/media/w480/3b424b91d4af47e6b19c132623c7ab79.jpg,14500,2020,5,70678,,Swanley (14 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £14,500",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167197175?sort=most-recent&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
736,https://m.atcdn.co.uk/a/media/w480/0c7e9274af174863a5fa6d582f3658f3.jpg,18970,2020,5,21754,,Bury (172 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £18,970",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167201017?sort=mileage&searchId=ba4a740f-1e1c-4dda-917a-9a72a66bf926&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26flrfc%3D1
737,https://m.atcdn.co.uk/a/media/w480/cd09a7b5393b4dd18a253ab83c967dfb.jpg,17998,2019,6,51544,,Oldbury (107 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £17,998",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167201146?sort=mileage&searchId=f95cc2a3-d61a-432b-8382-98694462e5ee&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2019&year-to=2019&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2019%26year-to%3D2019%26refresh%3Dtrue%26flrfc%3D1
738,https://m.atcdn.co.uk/a/media/w480/844107648305443e9a531613713beebf.jpg,22495,2023,2,57371,,Magherafelt (351 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £22,495",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167201156?sort=mileage&twcs=true&searchId=83888363-0869-4e5d-90f0-603b72c1ed17&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2023&year-to=2023&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2023%26year-to%3D2023%26refresh%3Dtrue%26flrfc%3D1
739,https://m.atcdn.co.uk/a/media/w480/f4da85f833b54b85a4c2c1cfa6e4c597.jpg,26995,2023,2,13743,,New Milton (88 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £26,995",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167202646?sort=mileage&searchId=83888363-0869-4e5d-90f0-603b72c1ed17&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2023&year-to=2023&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2023%26year-to%3D2023%26refresh%3Dtrue%26flrfc%3D1
740,https://m.atcdn.co.uk/a/media/w480/e925ed5aae5244249bcae40463c1a1c5.jpg,24799,2022,3,21095,,Available from Leyton (4 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £24,799",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167203690?sort=mileage&searchId=bcca754a-efd5-42d0-89a0-6692c8b312cb&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2022&year-to=2022&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2022%26year-to%3D2022%26refresh%3Dtrue%26flrfc%3D1
741,https://m.atcdn.co.uk/a/media/w480/844107648305443e9a531613713beebf.jpg,15795,2019,6,64948,,Magherafelt (351 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £15,795",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167203887?sort=most-recent&twcs=true&searchId=100a1878-32f5-4df8-a0e6-68cb86b37718&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2019&year-to=2019&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2019%26year-to%3D2019%26refresh%3Dtrue%26flrfc%3D1
742,https://m.atcdn.co.uk/a/media/w480/38a57f33657e49c399976b9547ca31e3.jpg,17500,2020,5,54681,,Brighton (49 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £17,500",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167207030?sort=most-recent&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
743,https://m.atcdn.co.uk/a/media/w480/af76053893a44264ae0981d4fcef41f1.jpg,15999,2019,6,59700,,Otley (177 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £15,999",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510167209325?sort=mileage&searchId=f95cc2a3-d61a-432b-8382-98694462e5ee&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2019&year-to=2019&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2019%26year-to%3D2019%26refresh%3Dtrue%26flrfc%3D1
744,https://m.atcdn.co.uk/a/media/w480/094716649b4c4033bc2de32e9ff2c534.jpg,17564,2020,5,53325,,Weston Super Mare (125 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £17,564",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177215040?sort=most-recent&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
745,https://m.atcdn.co.uk/a/media/w480/da6687aadd884e8ba217c1f31f83a9dc.jpg,17350,2020,5,44667,,Hailsham (47 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £17,350",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177216579?sort=most-recent&searchId=37e90a24-5813-4328-b7bc-7a0512ad7cc6&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=2&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
746,https://m.atcdn.co.uk/a/media/w480/bc7ecefd0ffa45fbb6859178e3248e26.jpg,21999,2021,4,16271,,Available from Cannock (116 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £21,999",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177222254?sort=mileage&searchId=f91af687-9200-4530-b0f1-ec82561cb563&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2021&year-to=2021&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2021%26year-to%3D2021%26refresh%3Dtrue%26flrfc%3D1
747,https://m.atcdn.co.uk/a/media/w480/807985e240194deab2650a1e0be05979.jpg,18000,2022,3,67221,,Chatham (28 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £18,000",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177222362?journey=FEATURED_LISTING_JOURNEY&sort=most-recent&searchId=670e1a50-5ad5-4fee-be18-71d895ddb9a2&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2022&year-to=2022&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2022%26year-to%3D2022%26refresh%3Dtrue%26flrfc%3D1
748,https://m.atcdn.co.uk/a/media/w480/d001b461ae3a404ca1aa60bea5edd619.jpg,19973,2020,5,24732,,Available from Towcester (58 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £19,973",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177225853?journey=FEATURED_LISTING_JOURNEY&sort=mileage&searchId=ba4a740f-1e1c-4dda-917a-9a72a66bf926&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2020&year-to=2020&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2020%26year-to%3D2020%26refresh%3Dtrue%26flrfc%3D1
749,https://m.atcdn.co.uk/a/media/w480/93c6eb3566dd403295ecf697892b21c9.jpg,12990,2019,6,94000,,Gillingham (29 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £12,990",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177230404?sort=most-recent&twcs=true&searchId=100a1878-32f5-4df8-a0e6-68cb86b37718&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2019&year-to=2019&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2019%26year-to%3D2019%26refresh%3Dtrue%26flrfc%3D1
750,https://m.atcdn.co.uk/a/media/w480/cdf9abc30f6c42b1908a7fc7a39cab0c.jpg,37999,2024,1,6016,,Kettering (65 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £37,999",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177234395?sort=most-recent&twcs=true&searchId=4da15290-5fa7-4095-8f6d-b97467571ca5&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2024&year-to=2024&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2024%26year-to%3D2024%26refresh%3Dtrue%26flrfc%3D1
751,https://m.atcdn.co.uk/a/media/w480/0f0d0e4d7b764812931411caf4f15de3.jpg,32000,2023,2,12600,,Stepney (2 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £32,000",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177237840?sort=mileage&searchId=83888363-0869-4e5d-90f0-603b72c1ed17&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2023&year-to=2023&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2023%26year-to%3D2023%26refresh%3Dtrue%26flrfc%3D1
752,https://m.atcdn.co.uk/a/media/w480/f68ec9e50f284da28017e6b6f42450c0.jpg,25164,2022,3,7811,,Fareham (66 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £25,164",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510177239615?sort=mileage&searchId=bcca754a-efd5-42d0-89a0-6692c8b312cb&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=1&postcode=e27bp&year-from=2022&year-to=2022&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmileage%26year-from%3D2022%26year-to%3D2022%26refresh%3Dtrue%26flrfc%3D1
753,https://m.atcdn.co.uk/a/media/w480/450b6aa4d4934f2ba18c861679400161.jpg,19699,2021,4,50358,,Leicester (88 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £19,699",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510187242541?sort=most-recent&twcs=true&searchId=31a21f8c-9f6a-46bc-bb53-2e0852337d8d&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=4&postcode=e27bp&year-from=2021&year-to=2021&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2021%26year-to%3D2021%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
754,https://m.atcdn.co.uk/a/media/w480/7a2f85d6912346d1a223c39e17b0645e.jpg,21998,2021,4,38465,,Liverpool (178 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £21,998",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510187245579?sort=most-recent&searchId=31a21f8c-9f6a-46bc-bb53-2e0852337d8d&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=4&postcode=e27bp&year-from=2021&year-to=2021&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2021%26year-to%3D2021%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
755,https://m.atcdn.co.uk/a/media/w480/deeab1b50db94da78b9413e5234028db.jpg,19746,2021,4,46972,,Middlesbrough (216 miles),"Tesla Model 3
(Dual Motor) Long Range Auto 4WDE 4dr, £19,746",(Dual Motor) Long Range Auto 4WDE 4dr,https://www.autotrader.co.uk/car-details/202510187246526?sort=most-recent&searchId=31a21f8c-9f6a-46bc-bb53-2e0852337d8d&aggregatedTrim=Long%20Range&exclude-writeoff-categories=on&make=Tesla&model=Model%203&page=4&postcode=e27bp&year-from=2021&year-to=2021&advertising-location=at_cars&fromsra&backLinkQueryParams=aggregatedTrim%3DLong%2520Range%26channel%3Dcars%26exclude-writeoff-categories%3Don%26latLong%3D%26make%3DTesla%26model%3DModel%25203%26postcode%3De27bp%26sort%3Dmost-recent%26year-from%3D2021%26year-to%3D2021%26refresh%3Dtrue%26page%3D4%26flrfc%3D1
